x , y , yaw, orientation.x, orientation.y, orientation.z, orientation.w, angular_velocity.x, angular_velocity.y, angular_velocity.z, linear_acceleration.x, linear_acceleration.y, linear_acceleration.z
1.791784405708313 , 0.06031866371631622 , 0.06458800919656274 , 0.011181665584445 , 0.0050560710951685905 , 0.020416924729943275 , 0.1495199203491211 , 0.9885305166244507 , 0.08513599634170532 , -0.011706200428307056 , 0.005320999771356583 , -0.17657236754894257 , 0.6212953329086304 , 10.556633949279785
1.798704981803894 , 0.06076763570308685 , 0.0647812500426984 , -0.003004775382578373 , 0.005693070124834776 , 0.021278411149978638 , 0.14950010180473328 , 0.9885119795799255 , -0.01809139922261238 , 0.03405439853668213 , 0.0 , -0.8708908557891846 , -0.09696516394615173 , 10.341753959655762
1.8022410869598389 , 0.060995977371931076 , 0.06418716975433454 , -0.016973700374364853 , 0.005693070124834776 , 0.021278411149978638 , 0.14950010180473328 , 0.9885119795799255 , -0.01809139922261238 , 0.03405439853668213 , 0.0 , -0.8708908557891846 , -0.09696516394615173 , 10.341753959655762
1.8054488897323608 , 0.06120305880904198 , 0.06474590317528801 , 0.01746043562889099 , 0.006310029421001673 , 0.022362394258379936 , 0.14936746656894684 , 0.9885043501853943 , 0.08939280360937119 , 0.008513599634170532 , 0.04895320162177086 , 0.32680851221084595 , 0.6171054840087891 , 10.520122528076172
1.8090356588363647 , 0.06143304333090782 , 0.06331992063294083 , -0.0396105982363224 , 0.007450226694345474 , 0.02190614677965641 , 0.1495741456747055 , 0.9884754419326782 , 0.009577799588441849 , -0.06810879707336426 , 0.011706200428307056 , -0.9403226971626282 , 1.0271124839782715 , 10.163386344909668
1.8125721216201782 , 0.06165577098727226 , 0.06247461038459463 , -0.02415180206298828 , 0.005208157934248447 , 0.022120341658592224 , 0.14827178418636322 , 0.9886811375617981 , 0.019155599176883698 , 0.031925998628139496 , -0.041503798216581345 , -0.8277952075004578 , 0.16759411990642548 , 10.260950088500977
1.8195446729660034 , 0.06208425015211105 , 0.06056222340801376 , -0.01855277270078659 , 0.009733056649565697 , 0.02241290546953678 , 0.14702510833740234 , 0.9888265132904053 , -0.07981500029563904 , -0.008513599634170532 , -0.03086180053651333 , -0.16340425610542297 , 0.14185644686222076 , 9.564835548400879
1.8229807615280151 , 0.06229082867503166 , 0.05953439902198062 , -0.030230073258280754 , 0.009733056649565697 , 0.02241290546953678 , 0.14702510833740234 , 0.9888265132904053 , -0.07981500029563904 , -0.008513599634170532 , -0.03086180053651333 , -0.16340425610542297 , 0.14185644686222076 , 9.564835548400879
1.8265434503555298 , 0.06250009685754776 , 0.0578105434444894 , -0.04925302043557167 , 0.006968974135816097 , 0.02399182878434658 , 0.14631347358226776 , 0.9889184236526489 , -0.029797600582242012 , 0.011706200428307056 , -0.03724699839949608 , -0.6087257862091064 , 0.15801730751991272 , 10.822988510131836
1.8299041986465454 , 0.06269290298223495 , 0.05680191450363658 , -0.02881799452006817 , 0.004631107207387686 , 0.025092240422964096 , 0.14547564089298248 , 0.9890283942222595 , 0.08513599634170532 , -0.019155599176883698 , 0.0 , -0.6242880821228027 , -0.4429273009300232 , 10.123283386230469
1.8366764783859253 , 0.06307939440011978 , 0.056014418631082356 , -0.04539063945412636 , 0.006939239799976349 , 0.022157464176416397 , 0.14531338214874268 , 0.9891089200973511 , -0.059595201164484024 , 0.0 , -0.04576060175895691 , -0.3321954905986786 , -0.09636661410331726 , 10.184335708618164
1.8433481454849243 , 0.06345183402299881 , 0.05593481793277943 , 0.010729687288403511 , 0.00655818497762084 , 0.020377976819872856 , 0.14488521218299866 , 0.9892125129699707 , 0.07875079661607742 , 0.022348200902342796 , 0.059595201164484024 , -0.1646013706922531 , 0.4824316203594208 , 9.833584785461426
1.8511563539505005 , 0.06389909237623215 , 0.05770471815540176 , -0.0008463859558105469 , 0.005454647820442915 , 0.015686653554439545 , 0.14651340246200562 , 0.9890648126602173 , 0.009577799588441849 , 0.017027199268341064 , 0.04895320162177086 , -0.6991068720817566 , 0.3705027103424072 , 10.153210639953613
1.8587620258331299 , 0.06434221565723419 , 0.05832648386563395 , -0.0007031928980723023 , 0.010874483734369278 , 0.01619129255414009 , 0.14644339680671692 , 0.989022433757782 , -0.0713014006614685 , -0.05214580148458481 , 0.0 , 0.05267243832349777 , 0.1496376097202301 , 10.074201583862305
1.8622490167617798 , 0.06454525887966156 , 0.058001788793841734 , -0.009277037344872952 , 0.01004833448678255 , 0.015525441616773605 , 0.14638087153434753 , 0.9890510439872742 , -0.08726440370082855 , -0.03299019858241081 , -0.01809139922261238 , -0.14185644686222076 , 0.03950432687997818 , 10.960655212402344
1.8656096458435059 , 0.06474156677722931 , 0.05869465792021289 , 0.020378652960062027 , 0.007622335571795702 , 0.014783335849642754 , 0.14650627970695496 , 0.9890655875205994 , -0.01383460033684969 , 0.03299019858241081 , 0.03724699839949608 , -0.32202011346817017 , 0.14484919607639313 , 10.260351181030273
1.8689700365066528 , 0.06494065374135971 , 0.05965626086624674 , 0.02828240394592285 , 0.007676717359572649 , 0.016654260456562042 , 0.1470920294523239 , 0.9889484643936157 , 0.04576060175895691 , 0.015962999314069748 , 0.038311198353767395 , -0.6260837316513062 , 0.09935937076807022 , 10.359111785888672
1.875917673110962 , 0.06536305695772171 , 0.060720113621713756 , -0.015481880865991116 , 0.0066446783021092415 , 0.013521216809749603 , 0.14797534048557281 , 0.9888719320297241 , -0.03299019858241081 , 0.05214580148458481 , 0.0649162009358406 , -0.5303156971931458 , -0.19812019169330597 , 10.11550235748291
1.8829658031463623 , 0.06580156832933426 , 0.06289895966480812 , 0.012287923134863377 , 0.010363058187067509 , 0.01644940860569477 , 0.14959633350372314 , 0.9885515570640564 , -0.07236559689044952 , -0.02766920067369938 , 0.046824801713228226 , 0.5925649404525757 , 0.70090252161026 , 9.99459457397461
1.8899120092391968 , 0.06624750792980194 , 0.06387695219369303 , -0.027441127225756645 , 0.006499066483229399 , 0.017097411677241325 , 0.1491643637418747 , 0.9886388778686523 , 0.011706200428307056 , 0.03937539830803871 , 0.0 , -1.1959037780761719 , -0.3196259140968323 , 10.1753568649292
1.8932209014892578 , 0.06645917147397995 , 0.06388229170234752 , 0.00016670674085617065 , 0.006499066483229399 , 0.017097411677241325 , 0.1491643637418747 , 0.9886388778686523 , 0.011706200428307056 , 0.03937539830803871 , 0.0 , -1.1959037780761719 , -0.3196259140968323 , 10.1753568649292
1.8967065811157227 , 0.06668388843536377 , 0.0648769731390729 , 0.02841949462890625 , 0.008622555062174797 , 0.019739022478461266 , 0.1493818610906601 , 0.9885406494140625 , 0.06704460084438324 , -0.029797600582242012 , 0.04469640180468559 , -0.14604629576206207 , 1.0989385843276978 , 10.28369426727295
1.9001922607421875 , 0.06690750271081924 , 0.06325224278551896 , -0.04778626933693886 , 0.008856033906340599 , 0.01729966513812542 , 0.14904183149337769 , 0.9886354207992554 , -0.07342980057001114 , -0.043632201850414276 , -0.07662239670753479 , 0.02214636467397213 , -0.0065840547904372215 , 10.517727851867676
1.906835913658142 , 0.06732477247714996 , 0.06213060246499211 , -0.019283965229988098 , 0.008598373271524906 , 0.018845662474632263 , 0.1482277363538742 , 0.9887319207191467 , 0.10429160296916962 , 0.011706200428307056 , 0.0063852001912891865 , -1.0319008827209473 , 0.67815762758255 , 10.375871658325195
1.9134291410446167 , 0.06773633509874344 , 0.06187936488586797 , -0.024857930839061737 , 0.006407016422599554 , 0.01796422153711319 , 0.14817973971366882 , 0.9887722134590149 , -0.026605000719428062 , 0.06065940111875534 , 0.0063852001912891865 , -0.09457096457481384 , 0.3124433159828186 , 10.26394271850586
1.9167637825012207 , 0.06794296950101852 , 0.06189480240390573 , 0.0004410743713378906 , 0.006407016422599554 , 0.01796422153711319 , 0.14817973971366882 , 0.9887722134590149 , -0.026605000719428062 , 0.06065940111875534 , 0.0063852001912891865 , -0.09457096457481384 , 0.3124433159828186 , 10.26394271850586
1.920224905014038 , 0.0681542381644249 , 0.06003546712261188 , -0.05468638613820076 , 0.0073404088616371155 , 0.018039198592305183 , 0.14817692339420319 , 0.988764762878418 , 0.005320999771356583 , 0.03937539830803871 , -0.009577799588441849 , -0.48303017020225525 , 0.619499683380127 , 10.195707321166992
1.9268947839736938 , 0.0685555711388588 , 0.05920720210990632 , -0.04011305049061775 , 0.005625845864415169 , 0.01803833246231079 , 0.14688260853290558 , 0.9889691472053528 , -0.05214580148458481 , -0.02766920067369938 , -0.03937539830803871 , -0.2412158101797104 , -0.4770446717739105 , 9.815030097961426
1.9302805662155151 , 0.06875567883253098 , 0.0588614623555065 , -0.010168727487325668 , 0.0036709033884108067 , 0.016381051391363144 , 0.14678789675235748 , 0.9890211820602417 , -0.031925998628139496 , 0.05533840134739876 , 0.02447660081088543 , -0.23582886159420013 , -0.016759412363171577 , 10.04188060760498
1.9336159229278564 , 0.06895016133785248 , 0.057625743041823684 , -0.03530638664960861 , 0.005729746539145708 , 0.01782888174057007 , 0.14610178768634796 , 0.9890878796577454 , 0.08513599634170532 , 0.0 , -0.009577799588441849 , -0.19393032789230347 , 0.4728548228740692 , 10.11550235748291
1.9402614831924438 , 0.06933428347110748 , 0.056809901351733 , -0.042769838124513626 , 0.007940541952848434 , 0.01545801479369402 , 0.14570915699005127 , 0.9891705513000488 , -0.03724699839949608 , 0.026605000719428062 , 0.0 , 0.15442600846290588 , 0.23582886159420013 , 10.320206642150879
1.9469074010849 , 0.06971236318349838 , 0.05672791403750041 , -0.004538468085229397 , 0.010583480820059776 , 0.017419641837477684 , 0.1458360254764557 , 0.9890944957733154 , -0.017027199268341064 , -0.015962999314069748 , 0.022348200902342796 , -0.24839842319488525 , 0.31603461503982544 , 9.672574996948242
1.9537299871444702 , 0.07010465115308762 , 0.05754813454308039 , -0.005390714388340712 , 0.00884739775210619 , 0.018045969307422638 , 0.14594486355781555 , 0.9890841841697693 , -0.07023719698190689 , 0.004256799817085266 , -0.005320999771356583 , -1.2527660131454468 , -0.010175356641411781 , 10.142436981201172
1.9571664333343506 , 0.07030513882637024 , 0.0590060635849589 , 0.042880281805992126 , 0.007850989699363708 , 0.015000089071691036 , 0.14661213755607605 , 0.9890448451042175 , -0.031925998628139496 , 0.038311198353767395 , 0.038311198353767395 , 1.3820528984069824 , -0.27712884545326233 , 9.759963035583496
1.9605519771575928 , 0.07050734758377075 , 0.060305891979583144 , 0.0371379517018795 , 0.008015806786715984 , 0.016669513657689095 , 0.14702439308166504 , 0.9889554977416992 , 0.09471379965543747 , 0.0 , 0.03405439853668213 , -0.2950853407382965 , 0.19273322820663452 , 9.726444244384766
1.9681057929992676 , 0.07096993178129196 , 0.06196901119217412 , 0.02017989754676819 , 0.004983083810657263 , 0.01588314212858677 , 0.14863251149654388 , 0.9887480139732361 , 0.0 , 0.046824801713228226 , 0.04895320162177086 , 0.6835445761680603 , 0.29807811975479126 , 10.093355178833008
1.974950909614563 , 0.07140886038541794 , 0.06637933677683146 , 0.07136166095733643 , 0.008333062753081322 , 0.018495626747608185 , 0.15070173144340515 , 0.9883668422698975 , 0.0 , -0.009577799588441849 , 0.06172360107302666 , -0.9534907937049866 , 0.5542576909065247 , 10.049661636352539
1.9816936254501343 , 0.0718625858426094 , 0.06806724733406273 , 0.0268869549036026 , 0.007380664814263582 , 0.020061276853084564 , 0.15120181441307068 , 0.9882674813270569 , -0.029797600582242012 , 0.025540800765156746 , 0.026605000719428062 , -0.6937199234962463 , 0.536899745464325 , 10.277709007263184
1.9851783514022827 , 0.07210032641887665 , 0.06816762893950092 , 0.002952182898297906 , 0.005831757094711065 , 0.022814994677901268 , 0.1513107568025589 , 0.9882013201713562 , 0.08939280360937119 , 0.02766920067369938 , -0.028733400627970695 , -1.3521254062652588 , -0.046088382601737976 , 10.04846477508545
1.9885871410369873 , 0.07233590632677078 , 0.06983256638041878 , 0.04756961390376091 , 0.007884555496275425 , 0.023226352408528328 , 0.1518876552581787 , 0.9880890250205994 , -0.007449400145560503 , -0.07662239670753479 , 0.041503798216581345 , -1.2958616018295288 , 0.933738648891449 , 10.813411712646484
1.995328426361084 , 0.07281012833118439 , 0.07147422178870548 , 0.048612695187330246 , 0.005102792289108038 , 0.02434009499847889 , 0.15286602079868317 , 0.9879295229911804 , 0.03299019858241081 , 0.03405439853668213 , 0.008513599634170532 , -0.6853402256965637 , -0.11552023142576218 , 10.429740905761719
1.9987871646881104 , 0.07305759936571121 , 0.07138261250937189 , -0.002694480586796999 , 0.007101066410541534 , 0.025424955412745476 , 0.15326300263404846 , 0.9878284335136414 , -0.035118598490953445 , -0.06598039716482162 , 0.05853100121021271 , -1.2749123573303223 , 1.114500880241394 , 10.427347183227539
2.0022709369659424 , 0.07330799847841263 , 0.07211887354339168 , 0.02103618159890175 , 0.007551291957497597 , 0.02495761401951313 , 0.1532870978116989 , 0.9878332614898682 , -0.06810879707336426 , -0.04469640180468559 , 0.0 , -0.2759317457675934 , 0.6009446382522583 , 10.377667427062988
2.0057549476623535 , 0.07355614751577377 , 0.07009002745692372 , -0.05967213958501816 , 0.004865954630076885 , 0.022674113512039185 , 0.15229006111621857 , 0.9880594611167908 , -0.025540800765156746 , 0.059595201164484024 , 0.023412400856614113 , -1.0474631786346436 , 0.9864110946655273 , 9.757569313049316
2.015955686569214 , 0.0742679163813591 , 0.06934845613419884 , -0.0031641551759094 , 0.007804703898727894 , 0.021968862041831017 , 0.1521131545305252 , 0.9880836606025696 , -0.06385199725627899 , -0.043632201850414276 , -0.04043959826231003 , -0.7368155717849731 , -0.17298106849193573 , 9.59835433959961
2.0194404125213623 , 0.07450806349515915 , 0.06826874772640223 , -0.03175612911581993 , 0.006281166337430477 , 0.022310245782136917 , 0.15134042501449585 , 0.9882056713104248 , -0.046824801713228226 , 0.043632201850414276 , -0.02128399908542633 , -0.7601590156555176 , 0.26156651973724365 , 10.217255592346191
2.022824287414551 , 0.07473837584257126 , 0.06764650481034686 , -0.018301256000995636 , 0.004195571411401033 , 0.023366548120975494 , 0.15111897885799408 , 0.9882261753082275 , 0.017027199268341064 , 0.046824801713228226 , -0.009577799588441849 , -0.7242460250854492 , -0.1304839849472046 , 10.43931770324707
2.026258707046509 , 0.07497087121009827 , 0.06753867628067367 , -0.003080708673223853 , 0.008078920654952526 , 0.023290900513529778 , 0.150902658700943 , 0.9882368445396423 , -0.04576060175895691 , -0.031925998628139496 , -0.010641999542713165 , 0.3974374830722809 , 0.739209771156311 , 10.06701946258545
2.033153772354126 , 0.07542520761489868 , 0.06336676934753423 , -0.08196514844894409 , 0.006649658549576998 , 0.022381098940968513 , 0.14840181171894073 , 0.9886471033096313 , 0.08087919652462006 , 0.03618279844522476 , -0.008513599634170532 , -1.6328455209732056 , -0.18495208024978638 , 10.40699577331543
2.0362861156463623 , 0.07562251389026642 , 0.062447339670179666 , -0.028732232749462128 , 0.006649658549576998 , 0.022381098940968513 , 0.14840181171894073 , 0.9886471033096313 , 0.08087919652462006 , 0.03618279844522476 , -0.008513599634170532 , -1.6328455209732056 , -0.18495208024978638 , 10.40699577331543
2.0396459102630615 , 0.07583393156528473 , 0.06324136651569562 , 0.02268637903034687 , 0.010290880687534809 , 0.02316911704838276 , 0.14864499866962433 , 0.9885612726211548 , 0.019155599176883698 , -0.02128399908542633 , 0.02447660081088543 , -0.17717091739177704 , 0.6739677786827087 , 9.88386344909668
2.0531349182128906 , 0.07668346166610718 , 0.0638837512712723 , 0.038612741976976395 , 0.00785614550113678 , 0.023728245869278908 , 0.14868329465389252 , 0.9885645508766174 , 0.03405439853668213 , 0.0 , -0.01809139922261238 , -0.6434416770935059 , 0.34416648745536804 , 10.38963794708252
2.0598788261413574 , 0.07712185382843018 , 0.06585210317289894 , 0.026007182896137238 , 0.005757228937000036 , 0.02312133088707924 , 0.15009064972400665 , 0.9883806109428406 , 0.011706200428307056 , 0.007449400145560503 , 0.02128399908542633 , 0.23702596127986908 , 0.4171896278858185 , 10.253169059753418
2.0666470527648926 , 0.07757274806499481 , 0.06741491139486819 , 0.029801419004797935 , 0.005018352996557951 , 0.023301921784877777 , 0.15014970302581787 , 0.9883715510368347 , 0.08300759643316269 , 0.004256799817085266 , 0.0 , -0.3998316824436188 , 0.11372458189725876 , 9.926959037780762
2.069854259490967 , 0.07778811454772949 , 0.06668371269864835 , -0.022849999368190765 , 0.005018352996557951 , 0.023301921784877777 , 0.15014970302581787 , 0.9883715510368347 , 0.08300759643316269 , 0.004256799817085266 , 0.0 , -0.3998316824436188 , 0.11372458189725876 , 9.926959037780762
2.0836920738220215 , 0.07873614132404327 , 0.06963270743336321 , -0.023484230041503906 , 0.007600970566272736 , 0.026799017563462257 , 0.1517637073993683 , 0.9880198240280151 , 0.01809139922261238 , -0.020219799131155014 , 0.103227399289608 , -0.07003039866685867 , 1.4191629886627197 , 10.837353706359863
2.0872268676757812 , 0.07898550480604172 , 0.07122680206406821 , 0.04688518866896629 , 0.004268669057637453 , 0.027073591947555542 , 0.15266810357570648 , 0.9878930449485779 , 0.0 , 0.059595201164484024 , 0.0904569998383522 , -1.2330138683319092 , 0.12270283699035645 , 10.205284118652344
2.0939927101135254 , 0.07947296649217606 , 0.0717671206657731 , -0.01794370822608471 , 0.005670033395290375 , 0.027567049488425255 , 0.15275342762470245 , 0.9878591895103455 , 0.07236559689044952 , 0.0 , 0.05427420139312744 , 0.31543606519699097 , 0.25258827209472656 , 10.193313598632812
2.0972745418548584 , 0.07970968633890152 , 0.07224074057609206 , 0.014352075755596161 , 0.00499676913022995 , 0.02364571951329708 , 0.15291354060173035 , 0.9879396557807922 , -0.03724699839949608 , 0.010641999542713165 , -0.0063852001912891865 , -0.18734627962112427 , -0.12988543510437012 , 9.791088104248047
2.100707769393921 , 0.07995808124542236 , 0.0722040826128134 , -0.0010781427845358849 , 0.0023253082763403654 , 0.023234643042087555 , 0.15329903364181519 , 0.9878994822502136 , 0.03405439853668213 , 0.03618279844522476 , 0.0 , -0.6111199855804443 , -0.8966284990310669 , 9.922170639038086
2.110401153564453 , 0.08066817373037338 , 0.07230895932563297 , -0.02692832052707672 , 0.00534015754237771 , 0.024315902963280678 , 0.15369540452957153 , 0.9878003001213074 , 0.09897059947252274 , 0.0 , 0.0713014006614685 , -0.30705636739730835 , 0.8655039072036743 , 10.725424766540527
2.1170411109924316 , 0.08114159107208252 , 0.07109590962980529 , 0.012121030129492283 , 0.00534015754237771 , 0.024315902963280678 , 0.15369540452957153 , 0.9878003001213074 , 0.09897059947252274 , 0.0 , 0.0713014006614685 , -0.30705636739730835 , 0.8655039072036743 , 10.725424766540527
2.123933792114258 , 0.08162878453731537 , 0.07026970501279232 , -0.005068949423730373 , 0.009834948927164078 , 0.023086948320269585 , 0.15251776576042175 , 0.9879777431488037 , 0.0063852001912891865 , -0.056402601301670074 , 0.03724699839949608 , -0.17238251864910126 , 0.8708908557891846 , 10.037092208862305
2.1273677349090576 , 0.08186747133731842 , 0.06852415290977645 , -0.051339760422706604 , 0.009834948927164078 , 0.023086948320269585 , 0.15251776576042175 , 0.9879777431488037 , 0.0063852001912891865 , -0.056402601301670074 , 0.03724699839949608 , -0.17238251864910126 , 0.8708908557891846 , 10.037092208862305
2.130751371383667 , 0.08209926635026932 , 0.06826707976849643 , -0.007344995159655809 , 0.008933923207223415 , 0.02234947681427002 , 0.15148533880710602 , 0.9881621599197388 , 0.05214580148458481 , -0.01383460033684969 , 0.017027199268341064 , 1.12467622756958 , 0.8762778043746948 , 10.102334022521973
2.137444019317627 , 0.0825444757938385 , 0.06548163208213964 , -0.0151906693354249 , 0.008992222137749195 , 0.01658337563276291 , 0.14932993054389954 , 0.9886031150817871 , 0.08087919652462006 , -0.03086180053651333 , -0.04256799817085266 , -0.11851298063993454 , 0.3082534670829773 , 9.583989143371582
2.1442384719848633 , 0.08298416435718536 , 0.06456303582200325 , 0.009341751225292683 , 0.011270541697740555 , 0.016998687759041786 , 0.14969369769096375 , 0.9885176420211792 , -0.035118598490953445 , -0.05214580148458481 , 0.01809139922261238 , -0.6763619780540466 , 1.1336544752120972 , 9.83119010925293
2.154165506362915 , 0.08361616730690002 , 0.06373560168264251 , -0.002371542388573289 , 0.007959741167724133 , 0.01658472791314125 , 0.14868295192718506 , 0.9887094497680664 , -0.04788900166749954 , -0.008513599634170532 , 0.014898800291121006 , 0.15562310814857483 , 0.4644751250743866 , 10.392630577087402
2.16090989112854 , 0.08404378592967987 , 0.06278428415815795 , -0.01675145886838436 , 0.012197011150419712 , 0.016649387776851654 , 0.14884211122989655 , 0.9886412024497986 , -0.0776866003870964 , -0.05214580148458481 , -0.014898800291121006 , -0.7362170219421387 , 0.45070844888687134 , 10.213664054870605
2.167325496673584 , 0.08445533365011215 , 0.06568437545195926 , 0.05449727177619934 , 0.008707712404429913 , 0.014766473323106766 , 0.1493281126022339 , 0.9886347055435181 , 0.08513599634170532 , 0.0 , 0.04043959826231003 , -2.1338322162628174 , -0.11192892491817474 , 9.914987564086914
2.1738665103912354 , 0.08489125967025757 , 0.06676033065771167 , -0.004297122359275818 , 0.011366849765181541 , 0.013932723551988602 , 0.15065114200115204 , 0.9884191155433655 , -0.06704460084438324 , -0.02128399908542633 , 0.0 , 0.22505494952201843 , -0.3513490855693817 , 10.267534255981445
2.1773767471313477 , 0.08512843400239944 , 0.06817003814166696 , 0.04027741402387619 , 0.009000065736472607 , 0.013489778153598309 , 0.15129953622817993 , 0.9883505702018738 , 0.019155599176883698 , 0.01383460033684969 , 0.03299019858241081 , -0.40701428055763245 , -0.11911153048276901 , 9.940126419067383
